ID,Target Pressure (bar)
1285,0.22781714119999993
1286,0.17773140598999998
1287,0.21615297670000008
1288,0.18637643947000004
1289,0.16313701774999992
1290,0.13822940262999994
1291,0.12227731345999998
1292,0.09016063766000001
1293,0.11184719636000005
1294,0.10595602863
1295,0.09979929318999999
1296,0.07466149280000002
1297,0.07317736135000005
1298,0.07140571488000005
1299,0.05482787778000004
1300,0.05039354644999999
1301,0.05424002415000004
1302,0.04573949555
1303,0.04380297209
1304,0.06126812158000001
1305,0.41761611390000014
1306,0.38282326979999987
1307,0.3292201897000001
1308,0.394817926
1309,0.3752670301999999
1310,0.31890137539999996
1311,0.23515951920000003
1312,0.22356081029999994
1313,0.1900589293
1314,0.25244126300000014
1315,0.24679987660000002
1316,0.19721365559999987
1317,0.13205486374999995
1318,0.11368209431999998
1319,0.10835980642
1320,0.10177880110999997
1321,0.09940371747
1322,0.09585538494999998
1323,0.07624267546
1324,0.07156071626000003
1325,0.07190612177000004
1326,0.06203429717000003
1327,0.058372186160000034
1328,0.05620341294000001
1329,0.04554157761
1330,0.040871044969999985
1331,0.04956144320000002
1332,0.46777845560000003
1333,0.37931365400000017
1334,0.3206306469700001
1335,0.46606017769999997
1336,0.3653351107000003
1337,0.30002942969
1338,0.36416097788999996
1339,0.2616579418699999
1340,0.22074319238999984
1341,0.2922975513
1342,0.23620245818000019
1343,0.18544097359999998
1344,0.12523317304999995
1345,0.11587248404999997
1346,0.08567924226000002
1347,0.12883397441000008
1348,0.10274471678
1349,0.08289949739000001
1350,0.19339598382999995
1351,0.19422333869999997
1352,0.28086879160000017
1353,0.19375063213999996
1354,0.18501878573000005
1355,0.1563941232
1356,0.11233391174000001
1357,0.11333075212999999
1358,0.1636943596800001
1359,0.7083559055999997
1360,0.6724645581999995
1361,0.6191811741999995
1362,0.6814351456000002
1363,0.6782054004000001
1364,0.6113776672999998
1365,0.7298348225000002
1366,0.7173218782
1367,0.7213467011
1368,0.8212411880000003
1369,0.8191052166999998
1370,0.7797964262999996
1371,0.5937619244999996
1372,0.42366606009999996
1373,0.3248503171700002
1374,0.23877055791000001
1375,0.24794480669999988
1376,0.26954019626000003
1377,0.10398824384999993
1378,0.10615552639999999
1379,0.12682452126000002
1380,0.09494402633
1381,0.08634394565
1382,0.08675209715000001
1383,0.058172531369999995
1384,0.05423852227000002
1385,0.07082705145999997
1386,0.36956001850000014
1387,0.34411676179999995
1388,0.3217264189000001
1389,0.3928231916000001
1390,0.3551409810999999
1391,0.30423058849999995
1392,0.33008411959999995
1393,0.30102395930000014
1394,0.2396894505000001
1395,0.23769174999999998
1396,0.22256775815999996
1397,0.2063684287100001
1398,0.16171686076000003
1399,0.13956583773000003
1400,0.11547389500000006
1401,0.13623092252000008
1402,0.12876209363999996
1403,0.11651858055999992
1404,0.18498767150999995
1405,0.18240377725
1406,0.22587891394
1407,0.17660311168000004
1408,0.16741671203000003
1409,0.13231155395
1410,0.13636655699000003
1411,0.12687686999000003
1412,0.16449643635999997
1413,0.8544792614999995
1414,0.8505514023999993
1415,0.8438257174999996
1416,0.8656873642000003
1417,0.8504982787000002
1418,0.8371814824
1419,0.7399455039999997
1420,0.7314245244999998
1421,0.6955624952999999
1422,0.8208547493000001
1423,0.8196274256000002
1424,0.7681834261000005
1425,0.5239127818
1426,0.4086284354999997
1427,0.3268625833
1428,0.30166145470000005
1429,0.2900726878999999
1430,0.2768526995700001
1431,0.11558840869999998
1432,0.11396247340999997
1433,0.13810978146
1434,0.06926030074999998
1435,0.06882124244999997
1436,0.06276624589999999
1437,0.05784937260999998
1438,0.05558250253999999
1439,0.07514610684
1440,0.5105458279
1441,0.4953515642
1442,0.4660816916000001
1443,0.4639034632
1444,0.4529560070000001
1445,0.4197356622000001
1446,0.4406464329
1447,0.40636866540000016
1448,0.35722285400000003
1449,0.4213300432000003
1450,0.40309819440000005
1451,0.3529010834000001
1452,0.2420235342299998
1453,0.17331915244
1454,0.13663787445
1455,0.14089928899000007
1456,0.13622090026000003
1457,0.13766513393999996
1458,0.12063982779999999
1459,0.12546261491000005
1460,0.14061372393
1461,0.07859542292000003
1462,0.07736263528000005
1463,0.07427402755
1464,0.047327253769999994
1465,0.04667789380000002
1466,0.060249362260000036
1467,0.6347553787000002
1468,0.5653113280000002
1469,0.40180575190000023
1470,0.7143104865000001
1471,0.6510288643000003
1472,0.48230444899999997
1473,0.3877748189999999
1474,0.38615874419999996
1475,0.30003622779999994
1476,0.3246420338
1477,0.29620381362
1478,0.25717928920000005
1479,0.14925475778
1480,0.11515154269999998
1481,0.11490205070999997
1482,0.1318427335899999
1483,0.1330984324299999
1484,0.11163684474000003
1485,0.11044460794
1486,0.09990652637000003
1487,0.09354289231999999
1488,0.07230224580000001
1489,0.06637712340999999
1490,0.06624559971999999
1491,0.048434416509999974
1492,0.045156087519999985
1493,0.05293418095999997
1494,0.7433379903000004
1495,0.41948253469999985
1496,0.32056412439999993
1497,0.8070697684000006
1498,0.42796771479999995
1499,0.30584705819999997
1500,0.5092050894999997
1501,0.2752166389
1502,0.21656086430999985
1503,0.32675865597000003
1504,0.26377141307000007
1505,0.16457921660000005
1506,0.12153161689999994
1507,0.10260183832000003
1508,0.09932443519000005
1509,0.14412584930000005
1510,0.10710460863000001
1511,0.08999255541000002
1512,0.12023146905999998
1513,0.11790083936999998
1514,0.12963419267999993
1515,0.11535376295
1516,0.10735836759
1517,0.09414714250000002
1518,0.09340904932
1519,0.08096176939000005
1520,0.08834561529000001
1521,0.6108357845000001
1522,0.4903539440999999
1523,0.3984613185
1524,0.6358215124999999
1525,0.4953243322999997
1526,0.42111378940000016
1527,0.6081866514999998
1528,0.4660858779999997
1529,0.38304866420000006
1530,0.32331117779999985
1531,0.2920305900799999
1532,0.22052429349999997
1533,0.17882435782999997
1534,0.14553715105000006
1535,0.15188275638
1536,0.2794873483000001
1537,0.23506902039999997
1538,0.17671912559999992
1539,0.11297339938999997
1540,0.1143356504199999
1541,0.12718126165999993
1542,0.08524973943000001
1543,0.07914879573000004
1544,0.07831852817000003
1545,0.05889729527000001
1546,0.05975990338000001
1547,0.07249064396000003
1548,0.6498224332000001
1549,0.5728746942
1550,0.3638931423000001
1551,0.6325631865999999
1552,0.5618601753000001
1553,0.3255980004000001
1554,0.5083371433999999
1555,0.46799686239999994
1556,0.3680765982
1557,0.4244813370000001
1558,0.4014480146000001
1559,0.31691099209999984
1560,0.14839082846999996
1561,0.12066682915999999
1562,0.11747781273000006
1563,0.14106656920999996
1564,0.12891393332999995
1565,0.11212942634000003
1566,0.12425120960000001
1567,0.12158737681000002
1568,0.13505929868
1569,0.11753219298
1570,0.10245697946999999
1571,0.10112207076999997
1572,0.08493161171000002
1573,0.08053598132999998
1574,0.10418672119999997
1575,0.6700734368000001
1576,0.5012898128000001
1577,0.39539909409999985
1578,0.7037608172999998
1579,0.4772600373999999
1580,0.3924623575
1581,0.5896338306
1582,0.40356199360000006
1583,0.3073974321
1584,0.33296914969999997
1585,0.2806737623399999
1586,0.21348850540000014
1587,0.20306909169000012
1588,0.16574277266999993
1589,0.14875385098000002
1590,0.24756282710000005
1591,0.22007554180000002
1592,0.18543494841000005
1593,0.11739224209000002
1594,0.11691797602999993
1595,0.11098171895
1596,0.09435925130000003
1597,0.08454901070000004
1598,0.07842938934000004
1599,0.05045708674000001
1600,0.045470383490000016
1601,0.04633440795000001
1602,0.6296399174
1603,0.45213402829999977
1604,0.2033319378700002
1605,0.7430733267999998
1606,0.5297862932000001
1607,0.2352365176900003
1608,0.5259972929000002
1609,0.34762194179999995
1610,0.2035575066
1611,0.4090439874400002
1612,0.30479068346999993
1613,0.19818456396999995
1614,0.10711391924999997
1615,0.09849386537000003
1616,0.09439030397999998
1617,0.15370768103000004
1618,0.11161023174000001
1619,0.09120649169000003
1620,0.10175512804999995
1621,0.10472437737999998
1622,0.11543834306999999
1623,0.05088490376
1624,0.04844292854000001
1625,0.05100002148999998
1626,0.036512181169999984
1627,0.03235574445999998
1628,0.050060548900000015
1629,0.47750371
1630,0.40063242720000003
1631,0.34061236497
1632,0.3250271973899999
1633,0.30462648108999985
1634,0.25983132321999997
1635,0.22496923490000006
1636,0.22297207940000002
1637,0.19499863241000007
1638,0.28011919780000016
1639,0.25541293151000016
1640,0.22624242180000007
1641,0.15468735409999992
1642,0.09880056933
1643,0.08211811306
1644,0.08623355071000001
1645,0.08554962152000004
1646,0.08040607091000002
1647,0.10304747360000009
1648,0.09938361108000004
1649,0.12831116975000012
1650,0.10103080232999999
1651,0.09207887858999995
1652,0.09307123985
1653,0.07979678344
1654,0.08100886490999999
1655,0.08946974019999995
1656,0.5739536796999998
1657,0.5578983892999999
1658,0.5257150977
1659,0.5605851205000001
1660,0.5437601936
1661,0.5141033594000001
1662,0.4926431971999999
1663,0.49084528109999986
1664,0.4679180196
1665,0.24520716130000003
1666,0.2456928412000002
1667,0.23384121927999998
1668,0.35362325415999996
1669,0.30307513740000014
1670,0.2879049242700002
1671,0.18333167606000011
1672,0.1750878934600001
1673,0.17196364945999995
1674,0.18753653955999997
1675,0.19384355306999995
1676,0.23147167682000003
1677,0.12432024355999992
1678,0.11789797097999993
1679,0.11961130555999996
1680,0.09127895158999999
1681,0.09493176366000002
1682,0.12747007424999998
1683,0.6473869993999999
1684,0.616169218
1685,0.5858334705000003
1686,0.6045825135999998
1687,0.5846925198
1688,0.5770359063000001
1689,0.5057381178000003
1690,0.5000577513000004
1691,0.45880081960000024
1692,0.5674274719
1693,0.5497060536000004
1694,0.47141102370000015
1695,0.46409304320000005
1696,0.25949284101
1697,0.1994386319
1698,0.12881294623
1699,0.13336381158000002
1700,0.14253708959000003
1701,0.10168930325999996
1702,0.09928268967999995
1703,0.10373575761999997
1704,0.09213507395
1705,0.08778370392000001
1706,0.08728274834999997
1707,0.08595877207000002
1708,0.08236580048999999
1709,0.09669962122999999
1710,0.5388725218999999
1711,0.45538946519999984
1712,0.40284563380000016
1713,0.5359988873000002
1714,0.4696150781000002
1715,0.40832288340000017
1716,0.48274567480000025
1717,0.4501425954000004
1718,0.36096691579999995
1719,0.3820955329999998
1720,0.3357146027
1721,0.2802674514300001
1722,0.16516257607999996
1723,0.1489593966700001
1724,0.13840853001000006
1725,0.13475867704999997
1726,0.12535062445999995
1727,0.12534455564
1728,0.14829443583000004
1729,0.14922442416999993
1730,0.15264919381999995
1731,0.09382488778000006
1732,0.09179261366000004
1733,0.08836756208000006
1734,0.07031071072000003
1735,0.06773544748000002
1736,0.08539410588000004
1737,0.771529608
1738,0.7116020783999997
1739,0.6133151758000002
1740,0.7664092927999999
1741,0.6589848650000002
1742,0.5987405262000004
1743,0.5699446348999999
1744,0.43270427050000015
1745,0.38538779230000003
1746,0.5195403835999999
1747,0.47923750879999966
1748,0.37047315119999985
1749,0.19849061601999998
1750,0.16145516284999994
1751,0.1299627661
1752,0.19634492837999995
1753,0.18255505812999995
1754,0.16295440354999993
1755,0.10078852593999993
1756,0.10092492504999999
1757,0.10039380731000003
1758,0.057906367150000033
1759,0.05626609903000002
1760,0.05411871534000002
1761,0.05283887412000001
1762,0.04873738699000001
1763,0.05486599798000001
1764,0.6318965467000003
1765,0.5641912839999998
1766,0.4685963072999998
1767,0.7357981959999996
1768,0.6404875690999999
1769,0.5022719805999999
1770,0.48780517639999993
1771,0.4069458997999999
1772,0.32959527782
1773,0.31395955120000013
1774,0.2822861836400001
1775,0.20680167368999997
1776,0.10650428850999998
1777,0.09369276300999997
1778,0.07928805555
1779,0.10548416120999995
1780,0.09876114305999999
1781,0.08067104366999997
1782,0.1446992676000001
1783,0.13979707353000004
1784,0.14460740186999999
1785,0.10826745851999998
1786,0.10426033490999996
1787,0.10312620041000004
1788,0.11061678447999997
1789,0.09676190168000004
1790,0.11824216129000006
1791,0.7349623684
1792,0.6710964060999999
1793,0.6227462034000003
1794,0.7092224525000005
1795,0.6309273801000002
1796,0.5750197483000001
1797,0.5273252163
1798,0.4213336844000001
1799,0.4018962778999999
1800,0.37499848119999996
1801,0.33703782950000005
1802,0.2854805721999999
1803,0.23170637210000017
1804,0.19475887829000005
1805,0.18854753593999998
1806,0.2704307085600002
1807,0.2395872607500001
1808,0.21188413030000003
1809,0.12882071851
1810,0.12573022098000006
1811,0.13186547884
1812,0.07174617315
1813,0.07066199747
1814,0.07186743403000001
1815,0.04391895195
1816,0.041348204310000025
1817,0.048909047789999986
1818,0.7460136558000001
1819,0.5045168814000002
1820,0.3700590515000001
1821,0.7962226611000002
1822,0.4781087467000001
1823,0.3728484262000001
1824,0.5124451040999995
1825,0.33084418149999983
1826,0.2494320029399999
1827,0.3910700488999999
1828,0.3134007033000001
1829,0.22714193767000007
1830,0.14683139012000002
1831,0.09841348654000008
1832,0.09319132471000004
1833,0.14986253256000004
1834,0.12164955737999994
1835,0.09720043569999999
1836,0.07890921479999999
1837,0.07573894191
1838,0.08091196587999999
1839,0.05560911727000002
1840,0.05359895052999999
1841,0.058067191540000035
1842,0.0553784154
1843,0.051911690700000006
1844,0.07099544316999999
1845,0.5437502544
1846,0.48614933069999994
1847,0.4344311187
1848,0.35089921259999995
1849,0.312791676
1850,0.28761331079999997
1851,0.2908010935999999
1852,0.25475278321999995
1853,0.22412424782999993
1854,0.3492997947000001
1855,0.30881366690000006
1856,0.2609933556000001
1857,0.19491102243999997
1858,0.1577784879700001
1859,0.13944949387000002
1860,0.13067607378999993
1861,0.12252521861999999
1862,0.12568322319000003
1863,0.16427029991
1864,0.1697444449699999
1865,0.15935697899999984
1866,0.12475140355000003
1867,0.11427752757000005
1868,0.10276244580000009
1869,0.06399924742
1870,0.06267926856999997
1871,0.06666590129999997
1872,0.8607543276000001
1873,0.5867371158000001
1874,0.31256695579999993
1875,0.8785045120999999
1876,0.6352542569000001
1877,0.34855664010000015
1878,0.7157575011999997
1879,0.4508243841999999
1880,0.3225824907999999
1881,0.5987323376999999
1882,0.49910591790000014
1883,0.33079705940000004
1884,0.15362885894999995
1885,0.10245302860000001
1886,0.09779808681
1887,0.19097531832
1888,0.15367833376999995
1889,0.11170906979000003
1890,0.10112265310000003
1891,0.10116237214999996
1892,0.11119386931999997
1893,0.059773488289999996
1894,0.058725246710000026
1895,0.054210601110000034
1896,0.055502971290000015
1897,0.05142122416000002
1898,0.057577678020000016
1899,0.5713738207000002
1900,0.47191394729999986
1901,0.3196384293
1902,0.6149394644000004
1903,0.5234668652000002
1904,0.35018829329999995
1905,0.4956146336000002
1906,0.4188751738000001
1907,0.28267394510000005
1908,0.26023774740000016
1909,0.23236046081
1910,0.19897748907999996
1911,0.13809211254999995
1912,0.11202251847000003
1913,0.10233401014
1914,0.1503962630600001
1915,0.13451583108
1916,0.10814920019999998
1917,0.17048232633000004
1918,0.15901286735999995
1919,0.1931492145499999
1920,0.15253819377999997
1921,0.14696106666000003
1922,0.13439738157999995
1923,0.11849211799
1924,0.1171601836
1925,0.15122500899000002
1926,0.7911819651
1927,0.7552818195000002
1928,0.6919820385999997
1929,0.7440393118999999
1930,0.7147260898999999
1931,0.6510115732999998
1932,0.6394581622000002
1933,0.6045031240000003
1934,0.5631252561999998
1935,0.4747004478999999
1936,0.4629624751999999
1937,0.4024016928000001
1938,0.38818346159999995
1939,0.3128075858999998
1940,0.27285694416
1941,0.34008378059999983
1942,0.3192270124000001
1943,0.3107186045
1944,0.11290363912999993
1945,0.11648698736999995
1946,0.16085214665999994
1947,0.07218624577
1948,0.06559206165999999
1949,0.06338547524999999
1950,0.05184265471000002
1951,0.04911891276999999
1952,0.06530570929000001
1953,0.5126221595999999
1954,0.5091668865000001
1955,0.4875474290000003
1956,0.4029968163000001
1957,0.4039061438
1958,0.38103986779999993
1959,0.3208430876000002
1960,0.3123270525
1961,0.2930686132000002
1962,0.2814032301000001
1963,0.28119751329999987
1964,0.26496836049
1965,0.2397065796999999
1966,0.17847237040000002
1967,0.14486055998000003
1968,0.11057069982999992
1969,0.10980658155999994
1970,0.11868158536999995
1971,0.16931573668000005
1972,0.16613384401
1973,0.22922203031
1974,0.16866640260999996
1975,0.15220158201000003
1976,0.12014898264999997
1977,0.11492954903000005
1978,0.11054429862999998
1979,0.14426891837999997
1980,0.8113174959999999
1981,0.7766093560999999
1982,0.7041256938999999
1983,0.7882204230999994
1984,0.7277132201
1985,0.6466257051999997
1986,0.7524302836999996
1987,0.6797821110999999
1988,0.6153421256999999
1989,0.6135777182999997
1990,0.6015526387000001
1991,0.5511439441000001
1992,0.32013808151999995
1993,0.26566734784999996
1994,0.23698277126999986
1995,0.33472521270999983
1996,0.2998605626
1997,0.2638219921300001
1998,0.11686824641999997
1999,0.11826406855000003
2000,0.16001788619
2001,0.1154104265
2002,0.10941282198999999
2003,0.11042706466999996
2004,0.09694633532
2005,0.09644042296999998
2006,0.10398739960999999
2007,0.7991259584999999
2008,0.8035649677999995
2009,0.7699430911999998
2010,0.8023610045999999
2011,0.7964007638999999
2012,0.7690041738
2013,0.7736126076999996
2014,0.7457424520999997
2015,0.7365964733999995
2016,0.4267448290999998
2017,0.4346066804999998
2018,0.4319012596999999
2019,0.3375365392
2020,0.30927683819999996
2021,0.28398446569999986
2022,0.30394232880000005
2023,0.30092925649999996
2024,0.29134553529999996
2025,0.18049049176999993
2026,0.18292414070999988
2027,0.19414871993000002
2028,0.19123075515
2029,0.1871391486399999
2030,0.18989823768999986
2031,0.12363533558999996
2032,0.1192626775999999
2033,0.15216683685999988
2034,0.8106002515999997
2035,0.7645239003999993
2036,0.7186877052000001
2037,0.8398444596999994
2038,0.7717315732999996
2039,0.7555080064999998
2040,0.6209215711999998
2041,0.5781094147999997
2042,0.5133859120999997
2043,0.5083158384000002
2044,0.4857164841000002
2045,0.43152466490000024
2046,0.37431780200000014
2047,0.3041372739500001
2048,0.27607713875999995
2049,0.3050984745000001
2050,0.2874277369999999
2051,0.29351907730000004
2052,0.10740712687000005
2053,0.11467981385000003
2054,0.12583961150999995
2055,0.06793420750000001
2056,0.06468583160000002
2057,0.06262356655999998
2058,0.03943897909000002
2059,0.038071647699999996
2060,0.053886659729999994
2061,0.4750056476999998
2062,0.45413875389999986
2063,0.34931156446999984
2064,0.4510288039000001
2065,0.4174485040999997
2066,0.31133276878000016
2067,0.2941066895
2068,0.27292984220000016
2069,0.22497532779999993
2070,0.28587754559999995
2071,0.2695602592999997
2072,0.23393904463999995
2073,0.14505606684999994
2074,0.09135742898999996
2075,0.08776417036999998
2076,0.10576086691000006
2077,0.10170434040999994
2078,0.08816658179999998
2079,0.07451525815999997
2080,0.07108794223999998
2081,0.07735985506000001
2082,0.06170299795
2083,0.06046527307999999
2084,0.05654347960999999
2085,0.0543284705
2086,0.05360384192
2087,0.07005175350000001
2088,0.31008047529999994
2089,0.28430863540000006
2090,0.2757841258
2091,0.27225913119999995
2092,0.2585523593
2093,0.2513011519
2094,0.2626528189999999
2095,0.25434573719999987
2096,0.24501319469999994
2097,0.24966274697000024
2098,0.2461072291000002
2099,0.22714711334999996
2100,0.15876169792
2101,0.14129955968000002
2102,0.12956611618
2103,0.11533482951999988
2104,0.11187621236999996
2105,0.11619832213999992
2106,0.16890738349999995
2107,0.16908706605999993
2108,0.18049499073999992
2109,0.13065333792000014
2110,0.13423032933
2111,0.12662029669000008
2112,0.09038725853000003
2113,0.09363744664999998
2114,0.11840202230999995
2115,0.7005702750999998
2116,0.7004543599999999
2117,0.6842552353000002
2118,0.6255040271999998
2119,0.6179106538999998
2120,0.6038399153999998
2121,0.47853377479999976
2122,0.4773769576999998
2123,0.46651833229999995
2124,0.49168941050000015
2125,0.4854781454999999
2126,0.46704133629999994
2127,0.4487528058199999
2128,0.33065242992
2129,0.3000962674999999
2130,0.22366187512000002
2131,0.22224631306999995
2132,0.24125327177
2133,0.13766287108000003
2134,0.13774009633999998
2135,0.15329557729000004
2136,0.1471894278200001
2137,0.12438443677999997
2138,0.12168919469000007
2139,0.09397191811999997
2140,0.08452133588
2141,0.09940792508999995
2142,0.6897307144
2143,0.5237592590000001
2144,0.41771972240000005
2145,0.7121045250999998
2146,0.5460118102000002
2147,0.4537344986000003
2148,0.6593817278999999
2149,0.5069878010000001
2150,0.42973571699999996
2151,0.46676819620000015
2152,0.40965204324000004
2153,0.29616154175
2154,0.20563731243000005
2155,0.16676674045999998
2156,0.16641484481999996
2157,0.29880258726000014
2158,0.24207493071999997
2159,0.2109091366700001
2160,0.12344334031999998
2161,0.12039783578999996
2162,0.14126263915000004
2163,0.07492718186000004
2164,0.06893425460000002
2165,0.06622262396
2166,0.049453922739999955
2167,0.04488349660000001
2168,0.06032626782
2169,0.4751353481000002
2170,0.4432381609000002
2171,0.3537368756000003
2172,0.5493952813999997
2173,0.5061859377
2174,0.38303329300000016
2175,0.4473932731
2176,0.3803256795
2177,0.27827833579999983
2178,0.25719425836999993
2179,0.23947344911000001
2180,0.20330494300000004
2181,0.16268854687000003
2182,0.14160633986000004
2183,0.10004376898999988
2184,0.12643912133999996
2185,0.11707941340000003
2186,0.11648393995999998
2187,0.07177768004000001
2188,0.06915236213
2189,0.07209984759999999
2190,0.052759864209999986
2191,0.04897343383000002
2192,0.04800983610999999
2193,0.03895967096999999
2194,0.036031547239999996
2195,0.05246667379999999
2196,0.3835499342
2197,0.3113306579999999
2198,0.2741705040999999
2199,0.2886218290999999
2200,0.25880928249999996
2201,0.23642870539999997
2202,0.1958069110000001
2203,0.18051290010000007
2204,0.16632686327000004
2205,0.23542216677000014
2206,0.2219436855000002
2207,0.20034314394000005
2208,0.14078653946999992
2209,0.11077429076999996
2210,0.09088912294000001
2211,0.08468991974000004
2212,0.08311848992000001
2213,0.08110282022000004
2214,0.10427739841000004
2215,0.10046881159
2216,0.11426925761
2217,0.09083676886000004
2218,0.08088273724000002
2219,0.07306375622000001
2220,0.07256059792000001
2221,0.06781635075999999
2222,0.08853195558000002
2223,0.43241188400000014
2224,0.3967728153000001
2225,0.31720740930000013
2226,0.4053191153999999
2227,0.3478995753000001
2228,0.25921047999999997
2229,0.3723566327999999
2230,0.32931925880000007
2231,0.2553057197999998
2232,0.31827731839999995
2233,0.29300380649999996
2234,0.2478940047000001
2235,0.18766788079999994
2236,0.16194494938999995
2237,0.12880048343
2238,0.18752646477000012
2239,0.16189329516
2240,0.13647186927999994
2241,0.09940885750999996
2242,0.10302943461999994
2243,0.11771331637000003
2244,0.09519236133
2245,0.09136315257000001
2246,0.08808612581
2247,0.07439395610999999
2248,0.07500509917999999
2249,0.09395777200999998
2250,0.5923111995999997
2251,0.5567128492000001
2252,0.5076624948000003
2253,0.5671667833
2254,0.5477986509
2255,0.48636361590000005
2256,0.5214442658
2257,0.5037105515
2258,0.4526483532
2259,0.3193947133999999
2260,0.31820458180999983
2261,0.2805095064999999
2262,0.21967527496
2263,0.18954157555999995
2264,0.16869111093
2265,0.17043097120000006
2266,0.1673248652
2267,0.15667444748999998
2268,0.21714625470000004
2269,0.2185197547000001
2270,0.2780642740000001
2271,0.23524346209999997
2272,0.21477877938000012
2273,0.18079380135999995
2274,0.12587172257
2275,0.11352220998000004
2276,0.14688789028000002
2277,0.7579676960000001
2278,0.6867552993000003
2279,0.6893986411000003
2280,0.8811396839999998
2281,0.8461321196999997
2282,0.8430675647
2283,0.7794597974000004
2284,0.7272623679000003
2285,0.6889514468000002
2286,0.6358413867999997
2287,0.5934934771
2288,0.5794650467000003
2289,0.45292726829999985
2290,0.47849126730000013
2291,0.2954130229000001
2292,0.2876132331
2293,0.2611140041999999
2294,0.27228078031999997
2295,0.19516180776999983
2296,0.18283455207000007
2297,0.20631546717999988
2298,0.20767032620999987
2299,0.18910343607
2300,0.16391351300999996
2301,0.16699860280999995
2302,0.18299911531999993
2303,0.19751483852999993
2304,0.7960371191999996
2305,0.7676209112999995
2306,0.5351482947
2307,0.7988643561999997
2308,0.7670884718999997
2309,0.5519101020000001
2310,0.7878590792999998
2311,0.7660063913999994
2312,0.5198839913999999
2313,0.7340894805000002
2314,0.7161128416
2315,0.5536941091
2316,0.22403353525999997
2317,0.20636086146000007
2318,0.22439200435999992
2319,0.3979808812
2320,0.33526270610000003
2321,0.27359361140000005
2322,0.11216381025999998
2323,0.11374770217999997
2324,0.12421147284999998
2325,0.10656834674000011
2326,0.10699766968000005
2327,0.11146199337000003
2328,0.08137863258999997
2329,0.08032725222999998
2330,0.11265408636999999
2331,0.5494726348999999
2332,0.4887720539
2333,0.4891052836000005
2334,0.49518308290000007
2335,0.43953593929999973
2336,0.448600863
2337,0.39608050189999977
2338,0.3595376053999999
2339,0.3464373991
2340,0.31272790250000015
2341,0.29748263703999983
2342,0.24491037442999997
2343,0.23758858485000003
2344,0.21285698502999995
2345,0.18623327173000004
2346,0.1751222256299999
2347,0.17857907664
2348,0.17194166731999994
2349,0.17525946229999992
2350,0.17716126445999994
2351,0.18627437470999994
2352,0.16881556791999996
2353,0.15831017258999996
2354,0.14422068008
2355,0.14296949130999997
2356,0.15652841932000003
2357,0.17582602003000003
2358,0.8242192097999999
2359,0.7713201575000003
2360,0.6913484049000002
2361,0.8237414821000002
2362,0.7465870680999998
2363,0.6759928903999999
2364,0.8003073978999999
2365,0.7184031388000003
2366,0.6388136913999999
2367,0.7958722404000005
2368,0.7719924496000005
2369,0.6084285501999999
2370,0.24935494642999995
2371,0.23127489347000005
2372,0.23011960555999994
2373,0.3362261529000001
2374,0.30525247976
2375,0.25371534826000003
2376,0.13619053717000004
2377,0.13903144432000009
2378,0.14528512586
2379,0.11868416347999998
2380,0.11930590963000007
2381,0.11792235643000003
2382,0.08854638261000002
2383,0.08700125883999998
2384,0.10098795504999998
2385,0.8480686196999998
2386,0.6887137824000001
2387,0.4169697379000001
2388,0.8438457977000001
2389,0.6876067485000005
2390,0.4314615655000002
2391,0.6819116684000002
2392,0.5168391960999998
2393,0.35687970079999987
2394,0.4250743796999999
2395,0.375315187
2396,0.3001030136999999
2397,0.17197399260999993
2398,0.15877622361000002
2399,0.15343436363000004
2400,0.2694585519000001
2401,0.22790689174000003
2402,0.18826195495
2403,0.1699919113200001
2404,0.16317870291999997
2405,0.18344453365999994
2406,0.18950207424000015
2407,0.17515792692000004
2408,0.16762895516000004
2409,0.13320304575999997
2410,0.12571011201999988
2411,0.17765596027
2412,0.7094675000000001
2413,0.6467892976
2414,0.5528249241000001
2415,0.8025200755999999
2416,0.7190391824
2417,0.6189756659999994
2418,0.8061860012000003
2419,0.7233708376999999
2420,0.6191495854
2421,0.7745958721000004
2422,0.7355802855000004
2423,0.5649235582000001
2424,0.36207498870000004
2425,0.3285807103199999
2426,0.30313000909999976
2427,0.30923688320000015
2428,0.3053377332999999
2429,0.31033945790000017
2430,0.17686550255000003
2431,0.17699082618999995
2432,0.24999261052000002
2433,0.19380698527
2434,0.17150961567999995
2435,0.13682788025999998
2436,0.13848713080999991
2437,0.1447448799199999
2438,0.19251673996000002
2439,0.6791269959999998
2440,0.6786289962999996
2441,0.6246430684999994
2442,0.7147836919000001
2443,0.7068663196000001
2444,0.6412682784999998
2445,0.6511114814999998
2446,0.6349536428
2447,0.6039966588999998
2448,0.7310873915999998
2449,0.7323072552999997
2450,0.7348083522999996
2451,0.48532611750000015
2452,0.43203454620000026
2453,0.38284825799999994
2454,0.30935126970000004
2455,0.30214391969999993
2456,0.29149149544999997
2457,0.25501413309999976
2458,0.27735502169999987
2459,0.3275417763000002
2460,0.3094358341
2461,0.28484950090000016
2462,0.2403628576000002
2463,0.1790441908999999
2464,0.17098117769999985
2465,0.23997929410000013
2466,0.7160285145
2467,0.7044070548999999
2468,0.6800586415999998
2469,0.7808750751999995
2470,0.7741947027999996
2471,0.7511313103999996
2472,0.7821174228000003
2473,0.7144290726000001
2474,0.6759270906000003
2475,0.5471104571999997
2476,0.5615213285
2477,0.5529812622000003
2478,0.6446065622999997
2479,0.6278037016999999
